STK19	-0.3123604
ZNF738	-0.312461
RASGRP2	-0.3124936
CCDC85B	-0.3125235
WWC2-AS2	-0.3125662
TOR3A	-0.312583
SOX21	-0.3126535
STMN3	-0.3128396
QTRT1	-0.3128709
LYSMD2	-0.3129928
TUSC1	-0.3130116
NDUFB3	-0.31304
PRDM12	-0.3130552
MEN1	-0.3131841
RABL6	-0.3132142
PRKCE	-0.3132908
MRPS11	-0.3133647
ESPN	-0.3134442
BRWD1	-0.3135239
MARK2	-0.3135473
TMEM185B	-0.3135853
SHH	-0.3136041
TMEM210	-0.313792
TMCO4	-0.3138465
ZDHHC16	-0.3139836
PP2672	-0.3140741
GTF2IRD1	-0.3141075
TMSB4XP2	-0.3141182
TBCD	-0.3141783
CHPT1	-0.3141855
WFDC2	-0.3141912
PCSK4	-0.3141957
KMT2B	-0.314197
MRPS36	-0.314259
MAP3K12	-0.3142885
SHANK2	-0.3143245
DOT1L	-0.3143645
INPP5A	-0.3144564
IRF1	-0.3145333
TMEM9	-0.3145982
MIER2	-0.314615
NRL	-0.314665
DOLK	-0.3147568
ITIH3	-0.3148068
MAP1S	-0.3150124
ZNF839	-0.3150329
LRRC36	-0.3150535
ZNF747	-0.3152284
GALNT16	-0.3152819
VASP	-0.3153255
GJC2	-0.3153379
ILDR2	-0.3153758
COLCA1	-0.315434
BFSP1	-0.3154411
SGF29	-0.3154633
NDUFB2	-0.3155308
EFCAB2	-0.3155748
ITGB5	-0.3156008
LINC00476	-0.3156572
COASY	-0.3156884
TACSTD2	-0.3157881
C2orf27B	-0.3158261
PMS2P3	-0.3158596
C19orf47	-0.3160775
CD1B	-0.3161056
SPRY4	-0.3161138
TMSB10	-0.3161315
SOWAHD	-0.3161385
MTX1	-0.316154
ELP5	-0.3161922
ENHO	-0.3162045
GSC2	-0.3163447
TMEM102	-0.3164825
CROCC	-0.3164968
MRPL10	-0.3165109
CNP	-0.3166315
ABCC10	-0.3166461
RPL10A	-0.3166685
SEC22C	-0.3166775
PLD3	-0.3167212
ABHD12	-0.3167213
FAM96A	-0.3167472
KCTD16	-0.3167733
TLCD1	-0.3168028
LOXL1	-0.3168781
BARHL1	-0.3169181
ZNF428	-0.3169779
RPTOR	-0.3170328
SP5	-0.3170345
LDHD	-0.3174295
GLTSCR1	-0.3174417
PRSS21	-0.3175001
RPS27A	-0.3175852
MAEA	-0.3175904
ADAMTS7	-0.3176001
RAB43	-0.3176307
ATP6V0E1	-0.3176479
IPO13	-0.3176775
TIGD5	-0.3177151
GMPPA	-0.3179503
COX5A	-0.3181067
ACSF2	-0.3181161
CECR5	-0.3183189
DPAGT1	-0.3185005
SLC8B1	-0.3185139
FARP2	-0.3186356
TRAF4	-0.3186894
ZNF777	-0.318745
MPST	-0.3187523
LPIN3	-0.3188248
RASL10A	-0.3189342
NME2	-0.3189823
NEU1	-0.3190343
DDA1	-0.319056
PROSER3	-0.3191248
ZNF575	-0.3193143
HGH1	-0.319381
ZNF862	-0.3194064
NPR1	-0.3195484
PCYT1B	-0.3196015
PPP2R5D	-0.3196208
PRR3	-0.3197404
SLC18A2	-0.3197535
VPS37C	-0.319841
TMEM255B	-0.3198452
KCTD2	-0.319865
PTMA	-0.319879
RIMKLA	-0.3199298
HMX3	-0.3200312
PFDN6	-0.3200574
PFDN6	-0.3200574
PFDN6	-0.3200574
BCORL1	-0.3200998
BLOC1S3	-0.3201706
SERTAD4	-0.3203102
E2F4	-0.3203313
ELF4	-0.3203596
ADAMTSL4	-0.3203641
C1orf145	-0.320542
C1orf122	-0.3205634
TNNT1	-0.3205985
PKD1	-0.3206093
HCG27	-0.3206896
KMT5A	-0.3208086
CBR3	-0.3208312
LOC441179	-0.3208427
MLST8	-0.3208493
SIN3B	-0.3209268
ST5	-0.3209871
SCO2	-0.3210168
ATXN2L	-0.3210504
PLCB3	-0.32111
PCDHA13	-0.3211539
KAZN	-0.32118
BIN1	-0.3212255
CCDC24	-0.3212673
AGFG2	-0.3213032
CFAP100	-0.3215173
C19orf53	-0.3215764
SLC2A10	-0.32165
KDF1	-0.3218888
SCMH1	-0.3219013
GNGT2	-0.3219296
PLXNA3	-0.3219693
TMED9	-0.3220498
TOM1	-0.3221007
PEX6	-0.3221213
FZD4	-0.3222883
ARSI	-0.322485
PCYT2	-0.3227981
PNMT	-0.3228416
SOCS7	-0.3228766
AUP1	-0.3229325
RPS27A	-0.3229342
PUF60	-0.3230847
CHST6	-0.3230865
LGALS9	-0.3232222
LOC101928885	-0.3232245
PCBP1	-0.3233218
BGN	-0.3234309
SGSM2	-0.3234859
B4GALT2	-0.3235366
SPSB1	-0.3235467
TTLL12	-0.3236142
PRICKLE3	-0.3237495
SPNS1	-0.323758
BCAT2	-0.323835
CPT1A	-0.3240031
BATF3	-0.3242182
SIX5	-0.3242212
SCARNA16	-0.3242713
G0S2	-0.324419
DEGS2	-0.3244287
IGSF21	-0.3244397
ACTA1	-0.3244466
RUVBL2	-0.3245179
AATK	-0.3245212
IER5	-0.3245623
ADHFE1	-0.3248132
TANGO2	-0.324885
GNL1	-0.3250418
NLRX1	-0.3250789
CLEC10A	-0.3251137
ADARB2	-0.3251938
TMEM121	-0.3252198
NOL12	-0.3253513
MFSD13A	-0.3253824
ARHGEF1	-0.3254014
OSCAR	-0.3254127
CHCHD10	-0.3254191
CCDC85C	-0.325479
CUL9	-0.3256873
TCTEX1D4	-0.3257247
NCAPH2	-0.3257642
NR2C2AP	-0.3259585
CC2D1A	-0.3260805
GIPC3	-0.3261358
COL13A1	-0.3262298
CHADL	-0.3262998
PDZD4	-0.3263286
ALOX5AP	-0.3264358
NFKB2	-0.3265116
CSPG4P5	-0.3265545
CSPG4P5	-0.3265545
CSPG4P5	-0.3265545
CSPG4P5	-0.3265545
TBX1	-0.3265718
TMEM14C	-0.3265897
CNN1	-0.3266222
GFOD2	-0.3267548
KANK4	-0.3267766
ARL6IP4	-0.3268566
LOC100131860	-0.3268641
ZNF324	-0.3268679
MZF1	-0.3269516
TRIM21	-0.3270495
BSG	-0.3273352
LINC01558	-0.3274029
LINC01558	-0.3274029
SLC43A1	-0.3274049
RIN2	-0.3275697
ALDH16A1	-0.3278142
COTL1	-0.3278162
SLA2	-0.3278233
HLA-DPB1	-0.3278236
ABI2	-0.3278355
DCPS	-0.3279439
PAQR8	-0.3281041
EFS	-0.3281132
C1orf140	-0.3281301
TSPYL5	-0.3281331
CARM1	-0.3281349
CCDC124	-0.3282202
RPP25	-0.3282276
DDB2	-0.3282865
ARF3	-0.3283855
WRAP73	-0.3284744
COPS7A	-0.3285373
MEF2D	-0.3285808
ZNF414	-0.3286045
MEPCE	-0.3288685
ZNF366	-0.328898
TELO2	-0.3289758
RNF144A	-0.3289896
ZFHX2	-0.3290185
MYL6B	-0.3290704
MRPS12	-0.3293311
CD6	-0.3293463
INTS1	-0.3296222
MAGEF1	-0.3296922
ACTR1B	-0.3297191
RIMS3	-0.3297862
FERMT3	-0.3299032
DHRS7B	-0.329944
AURKAIP1	-0.3300226
ZNF579	-0.3301287
LINC00982	-0.3302878
AMFR	-0.3302938
MUS81	-0.3304341
VARS2	-0.3306321
RASGRP4	-0.3306779
CDC42BPG	-0.3308502
ATPIF1	-0.3310258
METTL17	-0.3310788
UQCRFS1	-0.3311635
TK2	-0.3313765
REXO1	-0.3314493
SCX	-0.331686
SCX	-0.331686
TEAD4	-0.331755
FOXC1	-0.3318062
SDHAF2	-0.3318398
CST3	-0.3318697
VPS37B	-0.3318856
MPV17	-0.3319473
WDR6	-0.3320184
HIST1H4I	-0.3320492
HSF1	-0.3320767
CSAD	-0.3322485
LOC100129503	-0.3323036
LOC100131496	-0.33236
COX4I1	-0.3323808
CLDN7	-0.3325019
ATXN7L3	-0.3326361
CDKN1A	-0.3326476
TPGS1	-0.3328062
TMEM120B	-0.3329355
HSD17B2	-0.3329698
PILRA	-0.3329979
MRPS2	-0.3330028
HAAO	-0.3330074
PIEZO1	-0.3330755
PTP4A3	-0.3331158
NSMCE3	-0.33316
NAGS	-0.3332746
KCTD7	-0.333323
URB1-AS1	-0.3333398
ENTPD6	-0.3333536
MOCS1	-0.3333827
COQ8B	-0.3334437
TRAF7	-0.3335913
IP6K3	-0.3337741
INPPL1	-0.3337945
FAM20C	-0.3338059
RPLP1	-0.3338964
FOXO3	-0.3339192
GAS2	-0.3340058
TUFM	-0.3340417
PKN3	-0.334109
KIAA0895L	-0.3341267
PSMB8	-0.3345068
PSMB8	-0.3345068
PSMB8	-0.3345068
PIGR	-0.3345218
ZNF707	-0.3346285
SIRPA	-0.3346802
SNORD13	-0.3348442
GPX4	-0.3348576
RNF215	-0.3349238
KCNA4	-0.3349907
NABP2	-0.3351193
TICAM1	-0.3351747
MECP2	-0.3352023
TRPV4	-0.3352418
GPR6	-0.3352462
GPR4	-0.3353587
CBFA2T2	-0.3353633
PLA2G15	-0.3354559
ARIH2OS	-0.3355239
TMEM106A	-0.3356039
ANKZF1	-0.3356067
TTC9	-0.3356137
RERG	-0.335711
CRMP1	-0.3357663
SLC27A6	-0.335907
DGCR6	-0.3359644
CFAP20	-0.3359963
ARHGAP27	-0.3360005
HSPBP1	-0.3360737
LOC101929469	-0.336083
FANCE	-0.3361058
SUSD6	-0.3361368
PLEKHG5	-0.3361434
ADCY1	-0.3361758
HSD11B1L	-0.3364005
NATD1	-0.3364295
RPS19BP1	-0.3365444
GPRC5C	-0.3366409
XAB2	-0.3367024
SLCO2B1	-0.3367036
MORN1	-0.3367162
MB	-0.3368305
PALM	-0.336925
AP2A1	-0.336944
QSOX1	-0.3370442
NAXD	-0.337089
CSPG4P5	-0.337107
CD7	-0.3371848
CACFD1	-0.3372046
RAB3A	-0.3372236
EPB41L4A-AS2	-0.3373767
ZBTB3	-0.3373945
LYPD2	-0.3375153
CSRP2	-0.3375856
WIZ	-0.3377635
CHIA	-0.3377761
RGL3	-0.3378087
NCALD	-0.3378745
MTA1	-0.3379957
PAGR1	-0.3380057
NDUFB1	-0.3380068
TMEM35A	-0.3380417
MAFK	-0.3380967
PIN1P1	-0.3381196
VPS4A	-0.338215
PCDHA6	-0.3382864
C2orf81	-0.3382875
SLC23A2	-0.3383262
FOXE1	-0.3383281
ACTR1A	-0.3383873
HTRA2	-0.3383916
FAM193B	-0.3384445
GPR68	-0.3385002
USP20	-0.338519
SV2A	-0.3389689
IRF7	-0.3389798
SIT1	-0.338982
NR0B2	-0.3390042
PARP16	-0.3390158
ZNF574	-0.3390497
ITLN1	-0.3390506
MTG1	-0.3390844
OGFOD2	-0.3391404
SLC35E1	-0.3392915
GPC3	-0.3393211
LRRC24	-0.3395048
SH2D3A	-0.3395322
CD164L2	-0.3395397
MPND	-0.3395802
TMEM18	-0.339625
CCK	-0.3396322
TVP23A	-0.3396642
NLGN4X	-0.3397162
RPL12	-0.3397448
OGFOD3	-0.3397915
MAP3K10	-0.3398418
VASN	-0.3398602
CXorf56	-0.3398808
FAM160B2	-0.3399025
GBAP1	-0.3399162
HIST1H1D	-0.3400302
AKR7L	-0.3400645
DUX4	-0.3401384
C11orf16	-0.3401793
RERE	-0.3401892
ECM1	-0.3401898
PRKCZ	-0.3402312
RNF181	-0.3404224
SLC35C1	-0.3404864
TMEM155	-0.3405001
LLGL1	-0.3405459
MOGS	-0.3405995
TGIF1	-0.3408127
MAN2B1	-0.340817
HMGCL	-0.3409908
TRNP1	-0.3410184
HACD4	-0.3410326
C19orf73	-0.3410375
OTUD5	-0.3412346
CYB561D1	-0.3413006
PCDHB13	-0.3413243
LHPP	-0.3413739
CDC42EP2	-0.3414241
SLC12A7	-0.3414567
TRMT2A	-0.3415973
SBK1	-0.3417318
TEPP	-0.3418887
SDPR	-0.3419902
RAB11FIP3	-0.3421932
GEMIN7	-0.342379
PCDH1	-0.342425
ANGPTL2	-0.3424512
GAK	-0.3427121
RAC1	-0.3427872
PARP10	-0.3427989
PRR14	-0.3429884
MAD2L2	-0.3430321
RBP4	-0.3430348
TAF6	-0.3431963
GGA3	-0.3432416
SPSB4	-0.3433395
PACS2	-0.3433399
ATP5G1	-0.3435406
NKX2-4	-0.3435995
BMP4	-0.343631
VARS2	-0.3436722
CALCB	-0.3436865
SGIP1	-0.3438009
SCARF1	-0.3438712
C8orf82	-0.343882
KCNQ1	-0.3439851
CIRBP	-0.3440424
THTPA	-0.3440501
NTHL1	-0.3442633
SH3BP2	-0.3442685
HPS1	-0.3443276
RNF166	-0.3444638
COX14	-0.3444898
NCLN	-0.3445196
C22orf34	-0.3445341
COX7A2L	-0.3445646
BANF1	-0.3446664
ZBTB46	-0.344738
RPS17	-0.3447479
RPS17	-0.3447479
GJD3	-0.3447725
ARAP1	-0.3448309
CYB561D2	-0.3449002
MKS1	-0.3450533
CRB3	-0.3450562
C19orf71	-0.3451524
RIPK4	-0.3452201
CLPTM1L	-0.345225
GOLGA2P9	-0.345229
GOLT1A	-0.3452581
PSD4	-0.3452887
RFX1	-0.3453962
RTKN	-0.3455939
TMEM11	-0.3456004
ITPA	-0.3456992
GFRA3	-0.3457171
ARHGAP5-AS1	-0.3457332
ANGPTL6	-0.3457505
KCTD11	-0.3457659
SNORD63	-0.3458076
AKT1	-0.345823
CD320	-0.3458232
EXOC3L1	-0.3458792
HIST3H3	-0.3459269
CANT1	-0.3459382
SPATA20	-0.3459759
ZNF319	-0.3460568
SNORD13P2	-0.3460652
ZDHHC8	-0.3462573
RGS14	-0.3462655
TM2D1	-0.3464384
MT1A	-0.3464782
SYNE4	-0.3464814
THAP8	-0.3467815
CDC42EP5	-0.3468007
CIDEB	-0.3468185
NACC2	-0.3469025
FOXA2	-0.3469302
BCL3	-0.3470777
NUDT16L1	-0.3472653
P2RX4	-0.3473121
SKAP1	-0.3473624
ANO9	-0.3475059
DUT	-0.3475434
VPS37D	-0.3476496
NAA40	-0.3478512
ZFYVE27	-0.3480602
TJP3	-0.3480904
GLRB	-0.3482138
TRAPPC4	-0.3482444
CAPN6	-0.3482714
CNPY2	-0.3482835
STRA13	-0.3483754
LY6G5B	-0.348419
CLIC1	-0.3484861
MTMR11	-0.3484985
MED29	-0.3485379
MRPL38	-0.3486241
FBXO44	-0.3487595
HSPB7	-0.3487915
NAB2	-0.3488192
WDR91	-0.3488738
MUL1	-0.3489207
FBP2	-0.349039
CBFA2T3	-0.3490408
PRR18	-0.3490465
CACNA1S	-0.349089
AMIGO1	-0.3490964
GBA	-0.3492367
C21orf2	-0.3493402
RPS15	-0.3494558
SPRED2	-0.3495319
PELI3	-0.349604
NCKIPSD	-0.3497541
KLHL35	-0.3498398
NXT1	-0.3498681
STARD9	-0.3498921
KLF16	-0.3499199
ATP7B	-0.3500152
DOLPP1	-0.3500396
ZFYVE28	-0.3500686
PCDHB16	-0.3501027
CYP4F12	-0.3501485
AP5S1	-0.3501599
FIZ1	-0.3501616
KIAA1522	-0.3503852
RRAD	-0.3504309
ADPRHL2	-0.3504575
MRPL36	-0.3505606
GRK6	-0.3506095
SAMD1	-0.3506245
CAMSAP3	-0.3507013
C11orf24	-0.3509036
FKBP9	-0.3510207
PEX11B	-0.3510995
SLC2A6	-0.3511314
RBPMS2	-0.351189
RPS28	-0.3512176
TMEM106A	-0.3512419
FAM3D	-0.3515367
ARHGEF40	-0.351551
RTN1	-0.3516145
CTDSPL	-0.3516755
MAPK15	-0.351743
MICAL3	-0.3518599
TSSK6	-0.3519601
NUTF2	-0.3519642
CA11	-0.3519891
SWI5	-0.3521398
CLIC1	-0.3521442
PYCARD	-0.3522747
DUSP23	-0.3522841
HOXB-AS3	-0.3523376
APEX2	-0.3524646
CAV3	-0.3524928
CLIC1	-0.3525261
ERGIC1	-0.3525921
HIST4H4	-0.352779
ADAMTS17	-0.3530923
NCSTN	-0.3531144
TAPBP	-0.3531776
MLYCD	-0.3531898
ETV5	-0.3531947
CA5B	-0.3532924
FSCN2	-0.353439
ARHGDIA	-0.3534919
AGVR6190	-0.3535276
RPL36	-0.3535664
VENTX	-0.353767
SPR	-0.3539153
LOC400464	-0.3540816
TMEM203	-0.3541121
STK19	-0.3542522
USHBP1	-0.3543333
TTC38	-0.3543688
SLC9A1	-0.3543713
IDNK	-0.3545479
FAM109B	-0.3545516
CLASRP	-0.3545734
NLRC3	-0.3545952
PTPRS	-0.3547259
COQ8A	-0.3548722
NKAPP1	-0.3549422
ARHGDIA	-0.3550042
PPP6R2	-0.3550518
SETD4	-0.3550924
D2HGDH	-0.3551327
PCDHB8	-0.3551776
FN3KRP	-0.3552979
ZDHHC12	-0.3553236
LINC00910	-0.3553292
SMUG1	-0.3553565
UCN	-0.3554476
CMTM3	-0.3554661
HIKESHI	-0.3554887
ALPK3	-0.3556521
LINC00174	-0.3556893
TMEM177	-0.3557276
SLC25A23	-0.3557401
LY6G5B	-0.3557771
TMEM99	-0.3558165
LINC01521	-0.3559005
CMTR1	-0.3559324
KAT2A	-0.3559848
NUAK1	-0.356067
PRRC2A	-0.3560859
ANKRA2	-0.3562136
B2M	-0.3562497
ZFP92	-0.3562561
LSM6	-0.3563512
B4GALT7	-0.3563599
ZNF704	-0.3563904
GABARAPL2	-0.3564218
DIO3OS	-0.3564298
B3GNT8	-0.356586
DENND4B	-0.3565922
SMARCD3	-0.3566136
FAM222B	-0.3566285
C14orf79	-0.3566352
RPS28	-0.3566679
FAM129B	-0.3567136
GGA1	-0.356854
LOC643549	-0.3569922
PLEKHO1	-0.3570339
LOC100129785	-0.3571538
C4orf36	-0.3572219
GLOD5	-0.3572283
ADRA2A	-0.3572467
SLC9A3R1	-0.3572774
XKR8	-0.3573024
NECAB3	-0.3573172
LOXL4	-0.3573337
MGMT	-0.3575301
KDM8	-0.3575404
MVK	-0.3577041
LOC652276	-0.3577198
BAIAP2	-0.3578633
LINC00893	-0.3581517
EPHA1	-0.3581701
SIRT3	-0.3583121
RPS28	-0.3584539
UNKL	-0.3584565
ANKRD39	-0.3585152
GRN	-0.3585509
FBP1	-0.3585525
TAOK2	-0.3585724
IFT46	-0.3587129
UAP1L1	-0.3588546
TSR2	-0.3591721
PWWP2B	-0.3592925
TECPR1	-0.3593326
SAC3D1	-0.3594638
ARHGAP1	-0.35954
TCIRG1	-0.3595533
LOC100129395	-0.3595556
FAM129C	-0.3596955
CXXC1	-0.3597632
SLC14A1	-0.3597692
SLC41A3	-0.3599562
PTGER1	-0.3600878
CDC42EP4	-0.3601242
ARMCX6	-0.3602457
TMEM116	-0.3603021
HCG27	-0.3604493
FGFBP3	-0.3605422
METRN	-0.3605792
CCDC85A	-0.3606989
AGAP3	-0.3607519
ZC3H7B	-0.3607701
RASSF3	-0.3607908
PSMD8	-0.3607958
POLRMT	-0.3607983
PCDH12	-0.3608829
TRAPPC2L	-0.3609092
MTCH1	-0.3609141
PHB	-0.3609485
TXNL4A	-0.3610853
MTSS1L	-0.3611182
SMPD3	-0.3613005
ARVCF	-0.3613357
PNPLA4	-0.3614084
CNTFR	-0.3614137
NISCH	-0.3614913
MOCS3	-0.361497
BSDC1	-0.3615371
PRKAR1B	-0.3615735
SYP	-0.3615866
SLC2A3	-0.3616915
TEX264	-0.361827
C8orf58	-0.3618948
PVALB	-0.3619129
TGIF1	-0.3619185
ZNF517	-0.3619225
FAM50B	-0.361945
HEXDC	-0.3619558
MRPL41	-0.3619581
FAM134C	-0.3619591
IER5L	-0.3620213
HELZ2	-0.3620571
ATOX1	-0.3620902
SNRPD2	-0.3622738
RGS3	-0.3623668
PRRC2A	-0.3623994
FAM214B	-0.3624152
ZNF689	-0.3625637
TRIM11	-0.3625695
NOXA1	-0.362609
ATG16L2	-0.3626271
TCF7	-0.3626727
OR5P3	-0.3627248
RBM38	-0.3627515
OAS3	-0.3627648
DAPK3	-0.3628475
TPT1-AS1	-0.3629474
AURKAIP1	-0.3630313
GAB1	-0.3631525
LSM7	-0.3631824
DBF4B	-0.3632873
SLC2A14	-0.363336
VWF	-0.3633548
ID4	-0.3633688
UBXN11	-0.3633834
NAALADL1	-0.3634105
ZNF746	-0.36343
NIT1	-0.3634418
RANBP10	-0.3634474
ITGBL1	-0.3634686
C1QL1	-0.3634819
TSKU	-0.3634938
IMPA2	-0.3635268
NRGN	-0.3635307
CLDN23	-0.3637862
STARD9	-0.363875
RASSF5	-0.3638952
POLR2K	-0.3639879
ABHD8	-0.3643475
CYTH3	-0.3643562
SOX2	-0.3644423
SHKBP1	-0.3644453
SNX17	-0.3645682
NCK2	-0.364637
DUSP22	-0.3648068
TMEM38A	-0.364896
QDPR	-0.3649404
CD40	-0.3649769
ABT1	-0.3650292
PANK4	-0.3653532
ZNF70	-0.3655162
TM9SF1	-0.365572
CCS	-0.3655767
RTN2	-0.3656361
EHMT2	-0.3656482
EHMT2	-0.3656482
FIBP	-0.3657924
HHEX	-0.3658216
ERVFRD-1	-0.365913
KIAA1683	-0.3662417
CD99	-0.3662739
CD99	-0.3662739
RAI1	-0.3662876
AKT2	-0.3663612
JMJD8	-0.3663643
PTCHD4	-0.3663876
STIM1	-0.3664222
PCDHA12	-0.3664515
PCDHA4	-0.3664527
C6orf1	-0.3665573
TYSND1	-0.3666574
SYTL1	-0.3667017
LRWD1	-0.3667148
FBXO15	-0.3667874
BRINP1	-0.3668649
LYNX1	-0.3669045
PPP2R1A	-0.3670016
STAP2	-0.3671004
GCHFR	-0.3671202
EHMT1-IT1	-0.3671286
TNK2	-0.3672652
RPL13	-0.3672661
PHF23	-0.3673813
NDUFA4L2	-0.3674082
FOXE3	-0.3675555
CEBPB	-0.3676758
ACAD10	-0.3676786
GRP	-0.3682293
MRPL28	-0.3682575
TAPBP	-0.3684188
MAP2K2	-0.3684765
NPRL3	-0.3686073
PRRT2	-0.368637
LRRC61	-0.3686696
THAP4	-0.3687122
THAP4	-0.3687122
ADCY6	-0.3687676
MYH2	-0.3687678
HS3ST6	-0.3688267
BTG2	-0.3689665
TAPBP	-0.3690139
TGIF1	-0.3691679
TGIF1	-0.369353
SSR4	-0.3693961
WWC3	-0.3694296
ANKRD13D	-0.369484
PPCDC	-0.3695183
HGSNAT	-0.3695315
SNORA5C	-0.3695321
TAF6L	-0.3695748
KLHDC8B	-0.3696727
NCOR2	-0.3697199
TUT1	-0.3698372
FLOT1	-0.3698556
FLOT1	-0.3698556
FLOT1	-0.3698556
GABARAP	-0.3699339
CNPY3	-0.3701644
LMBR1L	-0.3703759
HNRNPA0	-0.370501
SLC4A2	-0.3705386
FOXD1	-0.37055
RER1	-0.37058
C2orf76	-0.3705801
IQSEC1	-0.3706264
HLA-DOB	-0.3707375
TUBB4A	-0.3708247
PIFO	-0.3708652
ORMDL3	-0.3708996
LOC100129534	-0.3714557
LOC100287166	-0.3715203
KCNK15	-0.3715407
PSPH	-0.3715599
KRTAP10-12	-0.3715751
GIT1	-0.371667
POMT1	-0.371697
PIM2	-0.371801
MRPL4	-0.3718248
TMEM107	-0.3718274
RIPPLY3	-0.3720137
TGFB1	-0.3720841
KIAA1191	-0.3720935
WASH1	-0.3721414
TRAPPC12	-0.3721522
TYK2	-0.3724207
SYN2	-0.3726513
C21orf33	-0.3726638
LLGL2	-0.3726786
CITED2	-0.3727364
PTGDR	-0.3728276
MPV17L	-0.3728842
HIST1H4D	-0.3729313
LRRC75B	-0.3731088
TCF7L2	-0.3732511
CCNY	-0.3734815
UBTD1	-0.3735031
SEMA4B	-0.3735799
PCDHA5	-0.3737616
PRKAB1	-0.3739187
SOX4	-0.3741722
MAP7D1	-0.3744249
RAI2	-0.3744296
F2R	-0.3744336
RAB11FIP5	-0.3744887
GRASP	-0.3745187
EXTL3	-0.3745434
UVSSA	-0.3747081
DHRS11	-0.3748351
RPS9	-0.3748739
SLC7A7	-0.3751567
HDAC6	-0.3751624
CCDC142	-0.3752764
AP1G2	-0.3753498
DET1	-0.3754022
UBAC1	-0.3756272
ADIPOR1	-0.3756745
GPANK1	-0.3756772
VWC2	-0.3760838
ALKBH7	-0.3761534
PMS2P1	-0.376212
A4GALT	-0.376229
DENND3	-0.3762333
ULK1	-0.3763666
PAQR7	-0.3764394
LARP6	-0.3768402
LEPROTL1	-0.3768915
TGFB2	-0.3769556
DESI1	-0.3769806
FAM65A	-0.376984
B3GNT9	-0.3771621
SNAPC2	-0.3771695
SLC5A4	-0.3772193
PLEKHH3	-0.3773482
UCKL1	-0.3775605
TTC31	-0.3776333
LAMP1	-0.3776988
RUSC1	-0.3778015
ORMDL2	-0.3778907
ACSS1	-0.3778969
TRIM35	-0.3780918
CRAT	-0.3781308
TBC1D25	-0.3781697
GLRX5	-0.3782563
PPP1R1B	-0.3782832
LSM10	-0.3783513
SLC22A18	-0.3783556
CTDSP2	-0.3784497
TSC22D4	-0.3784622
RTN4RL1	-0.3784902
FAM58A	-0.3785678
PTPN9	-0.378627
LGR6	-0.3788595
SIDT2	-0.378883
SCAF1	-0.3789232
LINC00982	-0.3789312
RPL34	-0.3791267
UNKL	-0.3792357
ALG3	-0.3792996
DVL3	-0.3794505
ATPAF2	-0.3795484
TREM2	-0.3796198
CYHR1	-0.3797345
ZBTB22	-0.3797671
MAZ	-0.3797807
SPACA9	-0.3798898
RBM14	-0.3799352
DEAF1	-0.3801963
RASD1	-0.3802853
PLD2	-0.3803654
CEACAM1	-0.3803921
TNNI2	-0.3804447
FAU	-0.3805661
HES4	-0.3806895
PLXND1	-0.3807062
XCR1	-0.3807251
RPS6KB2	-0.3808719
RALY	-0.3808868
KHSRP	-0.3810436
HSPB6	-0.3812213
CES2	-0.3812298
EFCAB12	-0.3812639
OCEL1	-0.3813342
HDAC11	-0.3814047
PLEKHO2	-0.3814562
SLC39A1	-0.3814887
ZC4H2	-0.3815042
SLC25A39	-0.3816277
C9orf24	-0.3816723
BEX1	-0.3817058
SLC6A8	-0.3819058
FBXO17	-0.3819199
SEPT4	-0.3819624
USP19	-0.3821448
KCNA5	-0.3821985
RPP25L	-0.3822253
CLPTM1	-0.382303
MVD	-0.3824472
SNRNP70	-0.3824677
FZR1	-0.3824976
SEPT1	-0.3826283
ADRA2C	-0.3827693
AKIP1	-0.38287
GRID1	-0.3830556
SPI1	-0.383129
ARL6IP6	-0.3832081
DCHS1	-0.3833316
S1PR2	-0.3833879
JADE2	-0.3834008
MED25	-0.383488
ASB9	-0.3835558
MUC20	-0.3835595
B3GALNT1	-0.3835618
C19orf25	-0.3836116
SLIRP	-0.3837224
LOC105377021	-0.3838073
MIR126	-0.3838311
JTB	-0.3839715
VWA7	-0.3840463
CEBPA	-0.3841066
CCDC106	-0.3842085
CACNA2D2	-0.3844416
DYNLRB1	-0.3844665
FOXK1	-0.3844952
SNORD15A	-0.3848328
RIIAD1	-0.3849473
HOXB6	-0.3849553
MGLL	-0.3850576
IFT27	-0.3850832
PTGS1	-0.3853085
JAG2	-0.3853754
TRPT1	-0.3854729
PDXP	-0.3854832
PEX5	-0.3855638
DACT2	-0.3857097
DRD4	-0.3857662
ENKD1	-0.3859406
SHE	-0.3860445
ANO8	-0.3860511
MAMDC2	-0.3861051
MFSD7	-0.3862711
TJAP1	-0.3862804
TWF2	-0.3863402
GID4	-0.3863813
SPPL2B	-0.3864059
ZNF512B	-0.386441
CAMK2G	-0.386471
APOPT1	-0.386493
ANKRD54	-0.386612
PHLDB3	-0.3866859
SMIM10L2B	-0.3867675
FRAT2	-0.3868029
AIF1L	-0.3868259
PCDH10	-0.3868641
ZNF785	-0.3870439
AP2S1	-0.387071
ACCS	-0.3870821
CCBE1	-0.3871158
CKM	-0.3872065
RPL13AP17	-0.3872244
UBQLN4	-0.3873173
FAM86C2P	-0.3875509
CTC1	-0.3875975
H2AFJ	-0.3876093
SSU72	-0.3876753
DLGAP4	-0.3877002
MAN1B1	-0.3878007
SLC1A1	-0.3878326
SAMD14	-0.387906
TBXA2R	-0.3879175
SNORD13P3	-0.3879939
KLHL26	-0.3879965
